x,y,z,w
1.320444533109463824e-02,-3.629633517234595597e-01,-9.286219612922540501e-01,-7.579248600547137948e-02
8.850230695138345052e-03,-3.652642344988826228e-01,-9.284389930832697146e-01,-6.711742348380435319e-02
4.495135076829067343e-03,-3.675287576181729410e-01,-9.281636048688748364e-01,-5.843567986333846054e-02
8.681910318892194917e-05,-3.696911788617543437e-01,-9.278219570314110154e-01,-4.974777165505744891e-02
-4.321505526818287569e-03,-3.718167397551642717e-01,-9.273877999749331469e-01,-4.105490330602032389e-02
-8.774986637011220059e-03,-3.738359295942998428e-01,-9.268886968057643561e-01,-3.235801427141449943e-02
-1.322759204210859421e-02,-3.758178122508730734e-01,-9.262970942188315515e-01,-2.365789604921536213e-02
-1.772223960139177046e-02,-3.776864229415270446e-01,-9.256430999784597269e-01,-1.495792804513938930e-02
-2.221511829128074156e-02,-3.795173364805130012e-01,-9.248967166390609229e-01,-6.256467079580276328e-03
-2.674429664497032788e-02,-3.812279938003863000e-01,-9.240908882666394319e-01,2.447358262212330146e-03
-3.127080469457137191e-02,-3.829005871291206176e-01,-9.231927933556777210e-01,1.115093924570827177e-02
-3.582947878118469820e-02,-3.844506512501476569e-01,-9.222362393229796007e-01,1.985608428179139184e-02
-4.038457426410362733e-02,-3.859623169191825354e-01,-9.211875734838743668e-01,2.855924611691863790e-02
-4.496198167759152264e-02,-3.873489880273960906e-01,-9.200818816165540204e-01,3.726275350412449477e-02
-4.953489967719197640e-02,-3.886969826836105812e-01,-9.188843203915499913e-01,4.596254023852939380e-02
-5.412734519688482820e-02,-3.899149137501032869e-01,-9.176319657844905775e-01,5.466411901485301178e-02
-5.871438557194607472e-02,-3.910939080001832879e-01,-9.162879766537795900e-01,6.336023904443116583e-02
-6.331395557377901551e-02,-3.921377485899896764e-01,-9.148919603526395328e-01,7.205574260578799517e-02
-6.790481910677746702e-02,-3.931422412433442926e-01,-9.134048100224245736e-01,8.074507242009348884e-02
-7.250436195308231080e-02,-3.940111950178017408e-01,-9.118662294804547042e-01,8.943307683128695618e-02
-7.708715630877743807e-02,-3.948398207664593484e-01,-9.102374896746385780e-01,9.811625074441338024e-02
-8.167927868580238115e-02,-3.955353347359442107e-01,-9.085565473343613085e-01,1.067955743677989205e-01
-8.625140705353682991e-02,-3.961898995825871017e-01,-9.067861269937717017e-01,1.154693818362769880e-01
-9.083509075392105780e-02,-3.967088587079808382e-01,-9.049644402098320217e-01,1.241387516693942122e-01
-9.538847562980395933e-02,-3.971851307538795117e-01,-9.030547273216398274e-01,1.328050077635510584e-01
-9.995433078894928880e-02,-3.975259304521550630e-01,-9.010938810596841320e-01,1.414640727940121856e-01
-1.045023922119421994e-01,-3.977292946476387869e-01,-8.990873795465509355e-01,1.501084346103881695e-01
-1.090493468891038237e-01,-3.978905616894009567e-01,-8.969876997637735716e-01,1.587589598543617253e-01
-1.135692764288702972e-01,-3.979172136311498464e-01,-8.948420056077975859e-01,1.673968206007828696e-01
-1.180882147840469493e-01,-3.979011628281348134e-01,-8.926025377002948513e-01,1.760413242398510270e-01
-1.225792360111738338e-01,-3.977474197745148321e-01,-8.903189666382703704e-01,1.846712175889547725e-01
-1.270693669304820139e-01,-3.975503320608151925e-01,-8.879409073473955027e-01,1.933081853551426588e-01
-1.315362256809035901e-01,-3.972110625773508374e-01,-8.855127270499616454e-01,2.019623809830098926e-01
-1.359898178069851582e-01,-3.968317307466233679e-01,-8.829952347425680248e-01,2.105962068684320843e-01
-1.404169907537278217e-01,-3.963102609619217342e-01,-8.804266518022454413e-01,2.192490742517296254e-01
-1.448299336287287853e-01,-3.957486284916704178e-01,-8.777688450838655454e-01,2.278797225998580034e-01
-1.492132622152538834e-01,-3.950446851972282403e-01,-8.750589118274174627e-01,2.365311816820612201e-01
-1.535813858825972600e-01,-3.943004866170131129e-01,-8.722598095531753914e-01,2.451585380977317208e-01
-1.579140214750366089e-01,-3.934110665207364854e-01,-8.694095833623072256e-01,2.538067590084416847e-01
-1.622304743048702258e-01,-3.924813303218332994e-01,-8.664702615435569966e-01,2.624289702305224181e-01
-1.665056584014682761e-01,-3.914032542724711350e-01,-8.634809297137669981e-01,2.710720241667392005e-01
-1.707636794389386925e-01,-3.902848331846260344e-01,-8.604025920544182693e-01,2.796871365589670977e-01
-1.749764964414143587e-01,-3.890195186553123685e-01,-8.572722222369913991e-01,2.883251233921862999e-01
-1.791711573787430900e-01,-3.877138383404915567e-01,-8.540528993851161932e-01,2.969331927803184890e-01
-1.833183509216209928e-01,-3.862597708735128754e-01,-8.507825998772691189e-01,3.055597148941361363e-01
-1.874464013963670905e-01,-3.847653681260059244e-01,-8.474234571674571503e-01,3.141543288524900612e-01
-1.915208948135844746e-01,-3.831246857597611633e-01,-8.440130391890038331e-01,3.227649480507785440e-01
-1.955752656955620228e-01,-3.814437496133847305e-01,-8.405139432512057640e-01,3.313416552884548283e-01
-1.995711106769265386e-01,-3.796199230878372632e-01,-8.369638603594069526e-01,3.399287899402382296e-01
-2.035458739459780619e-01,-3.777559953774055623e-01,-8.333253647145768550e-01,3.484800161835746035e-01
-2.074549511744076535e-01,-3.757532813534126825e-01,-8.296351158925977520e-01,3.570398986993421619e-01
-2.113420005719708894e-01,-3.737106693675621982e-01,-8.258567753576457893e-01,3.655618702640499595e-01
-2.151593823420548945e-01,-3.715357161710707290e-01,-8.220260169190528599e-01,3.740867269867051981e-01
-2.189538172096692492e-01,-3.693211384239313833e-01,-8.181075888160815879e-01,3.825716870915790713e-01
-2.226700262295193966e-01,-3.669749550632512847e-01,-8.141380680859532371e-01,3.910583688767388377e-01
-2.263623882585333591e-01,-3.645894702818155975e-01,-8.100813567115435765e-01,3.995031700123252150e-01
-2.299733404949172999e-01,-3.620766790950375458e-01,-8.059744118208611585e-01,4.079436095922193140e-01
-2.335595795403464237e-01,-3.595249787456082924e-01,-8.017808560234483961e-01,4.163402110980959359e-01
-2.370558813195191572e-01,-3.568502221774664251e-01,-7.975385218748189953e-01,4.247290126532938803e-01
-2.405266408396647959e-01,-3.541370157688987774e-01,-7.932102546736263804e-01,4.330720505750518257e-01
-2.439009231646501186e-01,-3.513098625874968017e-01,-7.888340160097401244e-01,4.414007423126115048e-01
-2.472488892758210599e-01,-3.484448040741305874e-01,-7.843726644058943709e-01,4.496818081692937619e-01
-2.504904910940120022e-01,-3.454718929063657074e-01,-7.798647436189477533e-01,4.579461395659097933e-01
-2.537050482788915651e-01,-3.424616822761652468e-01,-7.752726234041845688e-01,4.661610280261220818e-01
-2.568077264017993300e-01,-3.393467174705165901e-01,-7.706368561699478148e-01,4.743547542871437983e-01
-2.598826803059806068e-01,-3.361951177756024589e-01,-7.659178932115852101e-01,4.824972705820711472e-01
-2.628422468273604595e-01,-3.329431043398847212e-01,-7.611578375190235501e-01,4.906134822226378978e-01
-2.657734616997349253e-01,-3.296551777808127137e-01,-7.563156790438706478e-01,4.986767735225318132e-01
-2.685816230506143931e-01,-3.262725583446889344e-01,-7.514364378744743389e-01,5.067084065468265841e-01
-2.713608737363175094e-01,-3.228548182752791207e-01,-7.464763105781347940e-01,5.146854964608469363e-01
-2.740135466062207370e-01,-3.193467551505838053e-01,-7.414823331700738374e-01,5.226262295826060722e-01
-2.766368073461845101e-01,-3.158044139094428604e-01,-7.364087663584919508e-01,5.305108649283076794e-01
-2.791293774503110225e-01,-3.121773112562816199e-01,-7.313026390105328289e-01,5.383572857844727277e-01
-2.815920785795832382e-01,-3.085168032469906008e-01,-7.261182566958803708e-01,5.461460983000946401e-01
-2.839190481099347907e-01,-3.047777484669922932e-01,-7.209042381149941559e-01,5.538931102907604931e-01
-2.862157525788772694e-01,-3.010062051402238592e-01,-7.156133729428637569e-01,5.615810786592793091e-01
-2.883731020264075351e-01,-2.971604149039109855e-01,-7.102968794734788593e-01,5.692231415289038532e-01
-2.904998520636746795e-01,-2.932830928312871177e-01,-7.049050160563739009e-01,5.768048038538295952e-01
-2.924825769988988466e-01,-2.893335124906889488e-01,-6.994910338884576806e-01,5.843392458251749355e-01
-2.944344130241381419e-01,-2.853533758109246810e-01,-6.940031788909092336e-01,5.918119760783380201e-01
-2.962381269775279935e-01,-2.813093073943375155e-01,-6.884977130247652566e-01,5.992319624801620837e-01
-2.980107435628295831e-01,-2.772357087509427775e-01,-6.829199726441004259e-01,6.065890449705363396e-01
-2.996325334264789420e-01,-2.731049451983291187e-01,-6.773263203999280169e-01,6.138917571641890891e-01
-3.012230680330766353e-01,-2.689456935334045840e-01,-6.716620149192399358e-01,6.211304331049934957e-01
-3.026604173213481297e-01,-2.647284261123600824e-01,-6.659849843800470515e-01,6.283148357115582172e-01
-3.040663820457487065e-01,-2.604837075093232590e-01,-6.602388941056421823e-01,6.354340848128612329e-01
-3.053179189394695237e-01,-2.561858509979906828e-01,-6.544826596814008468e-01,6.424968687077471374e-01
-3.065379912748172342e-01,-2.518615932368032939e-01,-6.486589775032862715e-01,6.494934400452431200e-01
-3.076035886044349299e-01,-2.474908256055163847e-01,-6.428229816364727789e-01,6.564350217643493135e-01
-3.086376616380266946e-01,-2.430946942452642812e-01,-6.369211070129865426e-01,6.633093297171067659e-01
-3.095140826824726576e-01,-2.386551026843952705e-01,-6.310104356068880760e-01,6.701273048750714389e-01
-3.103589645796350216e-01,-2.341911924289832025e-01,-6.250354649259598494e-01,6.768769947919123231e-01
-3.110480583863841075e-01,-2.296878703958857570e-01,-6.190483729464061335e-01,6.835727463258496339e-01
-3.117056016185415501e-01,-2.251612504057931285e-01,-6.129984889598298903e-01,6.901991609443479669e-01
-3.122089731172428828e-01,-2.206001240041703393e-01,-6.069390071620917038e-01,6.967683861797328015e-01
-3.126808335838430764e-01,-2.160167325871649446e-01,-6.008182674371799203e-01,7.032672870718906788e-01
-3.129977948401218013e-01,-2.114018752481288121e-01,-5.946871103083284371e-01,7.097104116468343493e-01
-3.132832990935153772e-01,-2.067657715312931355e-01,-5.884961857483540504e-01,7.160822086826234001e-01
-3.134177386826337841e-01,-2.021008310583647383e-01,-5.822960835592212447e-01,7.223959068517541438e-01
-3.135208102349362203e-01,-1.974156635672215110e-01,-5.760377029680309180e-01,7.286373048967851318e-01
-3.134727582141939584e-01,-1.927073897057321461e-01,-5.697703340925360793e-01,7.348200175542727308e-01
-3.133934604827481318e-01,-1.879799075424321841e-01,-5.634461727891187932e-01,7.409294862915597468e-01
-3.131642534925866972e-01,-1.832344132599654785e-01,-5.571156938540623438e-01,7.469775122406342449e-01
-3.129039725184261655e-01,-1.784707373901616712e-01,-5.507299346500625914e-01,7.529514187236323597e-01
-3.124953989929603049e-01,-1.736933751237249579e-01,-5.443386551208678759e-01,7.588627448936712261e-01
-3.120559564364741578e-01,-1.688988550168784852e-01,-5.378936045381326192e-01,7.646991088156650518e-01
-3.114678866154561021e-01,-1.640938332664596266e-01,-5.314466714555550197e-01,7.704708981460780537e-01
-3.108491962125866648e-01,-1.592726793596652424e-01,-5.249474915539562581e-01,7.761669420522772089e-01
-3.100850789928134565e-01,-1.544466248968406064e-01,-5.184444606710444381e-01,7.817984555136299196e-01
-3.092906112559625220e-01,-1.496054535024250454e-01,-5.118906854649665217e-01,7.873534480812575120e-01
-3.083560922834854834e-01,-1.447611873232065582e-01,-5.053346785382241135e-01,7.928414606105660400e-01
-3.073915271708136943e-01,-1.399028156502490905e-01,-4.987294319273094523e-01,7.982522188670586605e-01
-3.062850597127158014e-01,-1.350442695264130466e-01,-4.921211623024941972e-01,8.035977035052362938e-01
-3.051488601916847454e-01,-1.301726142266867170e-01,-4.854651209144004165e-01,8.088651803636155435e-01
-3.038767213503847930e-01,-1.253074770046926079e-01,-4.788035142413139544e-01,8.140664402726712767e-01
-3.025751921586691262e-01,-1.204302202934447452e-01,-4.720955986472898935e-01,8.191889652992560000e-01
-3.011397716726889606e-01,-1.155599351002581515e-01,-4.653819117189439969e-01,8.242453612616559289e-01
-2.996753150363237195e-01,-1.106785075208121111e-01,-4.586233522747558133e-01,8.292222827921971184e-01
-2.980776550129025093e-01,-1.058086941793290325e-01,-4.518598371157745985e-01,8.341324351802725801e-01
-2.964513430697734986e-01,-1.009287102592768270e-01,-4.450528881349202215e-01,8.389624088123878165e-01
-2.946957318666729719e-01,-9.606605247259249192e-02,-4.382413321331395939e-01,8.437240508555281515e-01
-2.929118893601341256e-01,-9.119419173661434674e-02,-4.313877934261862168e-01,8.484048657026076468e-01
-2.910045034254173935e-01,-8.633960819858288449e-02,-4.245342408284282776e-01,8.530137920376570371e-01
-2.890693502810978699e-01,-8.147678626571677740e-02,-4.176401798154745215e-01,8.575413250867649495e-01
-2.870110911778750995e-01,-7.663604845666262266e-02,-4.107470580929430959e-01,8.619967539879821450e-01
-2.849255559334553656e-01,-7.178802752948959531e-02,-4.038149009634286468e-01,8.663702629011020839e-01
-2.827219493206551970e-01,-6.696407000341673965e-02,-3.968827823440498337e-01,8.706711031036599158e-01
-2.804915751751623776e-01,-6.213377245691972112e-02,-3.899130876791001565e-01,8.748895099568690936e-01
-2.781454704538135481e-01,-5.733625723951454173e-02,-3.829406759141429917e-01,8.790358864131785355e-01
-2.757731290147871217e-01,-5.253333364644381664e-02,-3.759321423802968742e-01,8.830993457673590452e-01
-2.732875878792542790e-01,-4.776568826794987815e-02,-3.689174683558880119e-01,8.870920103784628585e-01
-2.707763425759152076e-01,-4.299355026951610231e-02,-3.618680956589677700e-01,8.910012392138285664e-01
-2.681598081621631713e-01,-3.825976778029126224e-02,-3.548085679109556634e-01,8.948393082519339181e-01
-2.655181142832558350e-01,-3.352239565807513255e-02,-3.477157510810996999e-01,8.985934210903765429e-01
-2.627716853550819964e-01,-2.883011470654794212e-02,-3.406107628456196412e-01,9.022772157687318773e-01
-2.600006579559854814e-01,-2.413513492262050336e-02,-3.334738895006975623e-01,9.058765468572361756e-01
-2.571313223018988903e-01,-1.948846675304949719e-02,-3.263284766424303651e-01,9.094027755000065882e-01
-2.542379922262020808e-01,-1.483998000111511756e-02,-3.191526121729713061e-01,9.128441424720419306e-01
-2.512441451893604460e-01,-1.024748829841513192e-02,-3.119663026747986345e-01,9.162141640943178844e-01
-2.482269188320815057e-01,-5.654043023991413112e-03,-3.047509634050053484e-01,9.194989281496347422e-01
-2.451147070495466318e-01,-1.117619344499989117e-03,-2.975295238671253339e-01,9.227099835497660774e-01
-2.419797669891913250e-01,3.418907966320885398e-03,-2.902804958839837468e-01,9.258354806041487750e-01
-2.387489257234941820e-01,7.893274531821294071e-03,-2.830266931469087033e-01,9.288877960493188146e-01
-2.354960258297299214e-01,1.236691181736116960e-02,-2.757467408448114887e-01,9.318542891589661759e-01
-2.321510453401293139e-01,1.677470374777089226e-02,-2.684633470635464647e-01,9.347469886258477079e-01
-2.287846992795933010e-01,2.118095185087491214e-02,-2.611552457791261883e-01,9.375536604676418806e-01
-2.253292436722321712e-01,2.552123778576334545e-02,-2.538407458072747258e-01,9.402873359436371148e-01
-2.218531133976761327e-01,2.985918206677222117e-02,-2.465029551481847103e-01,9.429347370975716958e-01
-2.182920476201860305e-01,3.412539487606854050e-02,-2.391570054145664981e-01,9.455093686111571971e-01
-2.147110139124725203e-01,3.838848611721264181e-02,-2.317891791607148422e-01,9.479975111055417569e-01
-2.110479328418226608e-01,4.257831326414125012e-02,-2.244150654821155111e-01,9.504124029427566400e-01
-2.073656079838753497e-01,4.676425803234714185e-02,-2.170204891734002217e-01,9.527406342101152337e-01
-2.036039865168733642e-01,5.087589687639779840e-02,-2.096189905022528832e-01,9.549957793688245156e-01
-1.998238527173059054e-01,5.498290991945774253e-02,-2.021984325949353622e-01,9.571640932244304123e-01
-1.959632503574803009e-01,5.900793084895267215e-02,-1.947720282657413593e-01,9.592603012798450735e-01
-1.920848838087793331e-01,6.302760267331265764e-02,-1.873279677326854520e-01,9.612695518004080730e-01
-1.881315669631168364e-01,6.696208469097940374e-02,-1.798767570943569927e-01,9.632065951721109354e-01
-1.841612464967415930e-01,7.089051457232153908e-02,-1.724092889177427090e-01,9.650565824485676236e-01
-1.801163180414427634e-01,7.472950744666108369e-02,-1.649337245057612977e-01,9.668352906325997642e-01
-1.760551526082563822e-01,7.856176366674767764e-02,-1.574432917838630985e-01,9.685268413430304646e-01
-1.719242210843567598e-01,8.230361595355914495e-02,-1.499439004680428178e-01,9.701468980097439632e-01
-1.677778281560788343e-01,8.603806655211498899e-02,-1.424310244712126416e-01,9.716797079034202866e-01
-1.635646115694195935e-01,8.967555172804626828e-02,-1.349076129062164175e-01,9.731417416000373022e-01
